Date,Plant,event,Scenario
2021-03-01,P1,Response curves,400ppm
2021-03-01,P2,Storage,
2021-03-01,P3,Storage,
2021-03-01,P4,Storage,
2021-03-02,P1,S1,400ppm
2021-03-02,P2,Storage,
2021-03-02,P3,Response curves,
2021-03-02,P4,Storage,
2021-03-03,P1,S2,600ppm
2021-03-03,P1,S2,LowPAR
2021-03-03,P2,Response curves,
2021-03-03,P3,Storage,
2021-03-03,P4,Storage,
2021-03-04,P1,S3,600ppm
2021-03-04,P2,Response curves,
2021-03-04,P3,Storage,
2021-03-04,P4,Storage,
2021-03-05,P1,Storage,600ppm
2021-03-05,P2,S1,400ppm
2021-03-05,P3,Storage,
2021-03-05,P4,Response curves,
2021-03-06,P1,Storage,
2021-03-06,P2,S2,600ppm
2021-03-06,P2,S2,LowPAR
2021-03-06,P3,Storage,
2021-03-06,P4,Storage,
2021-03-07,P1,Storage,
2021-03-07,P2,S3,600ppm
2021-03-07,P3,Storage,
2021-03-07,P4,Storage,
2021-03-08,P1,Storage,
2021-03-08,P2,Storage,
2021-03-08,P3,Response curves,
2021-03-08,P4,Storage,
2021-03-09,P1,Response curves,
2021-03-09,P2,Storage,
2021-03-09,P3,S1,400ppm
2021-03-09,P4,Storage,
2021-03-10,P1,Storage,
2021-03-10,P2,Response curves,
2021-03-10,P3,S2,LowPAR
2021-03-10,P4,Storage,
2021-03-11,P1,Storage,
2021-03-11,P2,Storage,
2021-03-11,P3,S3,400ppm
2021-03-11,P4,Response curves,400ppm
2021-03-12,P1,Storage,
2021-03-12,P2,Storage,
2021-03-12,P3,Response curves,
2021-03-12,P4,S1,400ppm
2021-03-13,P1,Storage,
2021-03-13,P2,Storage,
2021-03-13,P3,Storage,
2021-03-13,P4,S2,600ppm
2021-03-13,P4,S2,LowPAR
2021-03-14,P1,Storage,
2021-03-14,P2,Storage,
2021-03-14,P3,Storage,
2021-03-14,P4,S3,600ppm
2021-03-15,P1,Response curves,400ppm
2021-03-15,P1,3D,400ppm
2021-03-15,P2,Storage,
2021-03-15,P2,3D,
2021-03-15,P3,Storage,
2021-03-15,P3,Storage,
2021-03-15,P4,3D,400ppm
2021-03-15,P4,Storage,400ppm
2021-03-15,P4,Storage,600ppm
2021-03-15,P4,3D,600ppm
2021-03-16,P1,S1,400ppm
2021-03-16,P2,Storage,
2021-03-16,P3,Response curves,
2021-03-16,P4,Storage,
2021-03-17,P1,S2,600ppm
2021-03-17,P1,S2,LowPAR
2021-03-17,P2,Storage,
2021-03-17,P3,Storage,
2021-03-17,P4,Response curves,
2021-03-18,P1,S3,600ppm
2021-03-18,P2,Response curves,400ppm
2021-03-18,P3,Storage,
2021-03-18,P4,Storage,
2021-03-19,P1,Storage,
2021-03-19,P2,S1,400ppm
2021-03-19,P3,Storage,
2021-03-19,P4,Storage,
2021-03-20,P1,Storage,
2021-03-20,P2,S2,600ppm
2021-03-20,P2,S2,LowPAR
2021-03-20,P3,Storage,
2021-03-20,P4,Storage,
2021-03-21,P1,Storage,
2021-03-21,P2,S3,600ppm
2021-03-21,P3,Storage,
2021-03-21,P4,Storage,
2021-03-22,P1,Storage,
2021-03-22,P2,Storage,400ppm
2021-03-22,P2,Storage,600ppm
2021-03-22,P3,Storage,400ppm
2021-03-22,P4,Storage,
2021-03-23,P1,Storage,
2021-03-23,P2,Storage,
2021-03-23,P3,S1,400ppm
2021-03-23,P4,Response curves,
2021-03-24,P1,Response curves,
2021-03-24,P2,Storage,
2021-03-24,P3,S2,600ppm
2021-03-24,P3,S2,LowPAR
2021-03-24,P4,Storage,
2021-03-25,P1,Storage,
2021-03-25,P2,Response curves,
2021-03-25,P3,S3,600ppm
2021-03-25,P4,Storage,
2021-03-26,P1,Storage,
2021-03-26,P1,Storage,
2021-03-26,P2,Storage,
2021-03-26,P2,Storage,
2021-03-26,P3,Storage,400ppm
2021-03-26,P3,3D,400ppm
2021-03-26,P3,3D,600ppm
2021-03-26,P3,Storage,600ppm
2021-03-26,P4,Response curves,400ppm
2021-03-26,P4,Storage,400ppm
2021-03-27,P1,Storage,
2021-03-27,P2,Storage,
2021-03-27,P3,Storage,
2021-03-27,P4,S4,Cold
2021-03-28,P1,Storage,
2021-03-28,P2,Storage,
2021-03-28,P3,Storage,
2021-03-28,P4,S5,800ppm
2021-03-29,P1,Storage,
2021-03-29,P2,Storage,
2021-03-29,P3,Storage,
2021-03-29,P4,S6,DryCold
2021-03-30,P1,Response curves,400ppm
2021-03-30,P1,3D,400ppm
2021-03-30,P2,Storage,
2021-03-30,P2,Storage,
2021-03-30,P3,Storage,
2021-03-30,P3,Storage,
2021-03-30,P4,3D,400ppm
2021-03-30,P4,Storage,400ppm
2021-03-31,P1,S4,Cold
2021-03-31,P2,Response curves,
2021-03-31,P3,Storage,
2021-03-31,P4,Storage,
2021-04-01,P1,S5,800ppm
2021-04-01,P2,Storage,
2021-04-01,P3,Response curves,
2021-04-01,P4,Storage,
2021-04-02,P1,S6,DryCold
2021-04-02,P2,Storage,
2021-04-02,P3,Storage,
2021-04-02,P4,Response curves,DryCold
2021-04-03,P1,Storage,
2021-04-03,P2,Storage,
2021-04-03,P3,Storage,
2021-04-03,P4,S4,Cold
2021-04-04,P1,Storage,
2021-04-04,P2,Storage,
2021-04-04,P3,Storage,
2021-04-04,P4,S5,800ppm
2021-04-05,P1,Storage,
2021-04-05,P2,Storage,
2021-04-05,P3,Storage,
2021-04-05,P4,S6,DryCold
2021-04-06,P1,Response curves,
2021-04-06,P2,Storage,
2021-04-06,P3,Storage,
2021-04-06,P4,S7,Hot
2021-04-07,P1,Storage,
2021-04-07,P2,Response curves,
2021-04-07,P3,Storage,
2021-04-07,P4,S8,DryHot
2021-04-08,P1,Storage,
2021-04-08,P2,S4,Cold
2021-04-08,P3,Storage,
2021-04-08,P4,Response curves,Cold
2021-04-09,P1,Storage,
2021-04-09,P2,S5,800ppm
2021-04-09,P3,Response curves,
2021-04-09,P4,Storage,
2021-04-10,P1,Storage,
2021-04-10,P2,S6,DryCold
2021-04-10,P3,Storage,
2021-04-10,P4,Storage,
2021-04-11,P1,Storage,
2021-04-11,P2,S7,Hot
2021-04-11,P3,Storage,
2021-04-11,P4,Storage,
2021-04-12,P1,Response curves,
2021-04-12,P2,S8,DryHot
2021-04-12,P3,Storage,
2021-04-12,P4,Storage,
2021-04-13,P1,Storage,
2021-04-13,P1,Storage,
2021-04-13,P2,Storage,400ppm
2021-04-13,P2,3D,400ppm
2021-04-13,P3,Response curves,400ppm
2021-04-13,P3,3D,400ppm
2021-04-13,P4,Storage,
2021-04-13,P4,Storage,
2021-04-14,P1,Storage,
2021-04-14,P2,Response curves,
2021-04-14,P3,S4,Cold
2021-04-14,P4,Storage,
2021-04-15,P1,Storage,
2021-04-15,P2,Storage,
2021-04-15,P3,S5,800ppm
2021-04-15,P4,Response curves,
2021-04-16,P1,Response curves,
2021-04-16,P2,Storage,
2021-04-16,P3,S6,DryCold
2021-04-16,P4,Storage,
2021-04-17,P1,Storage,
2021-04-17,P2,Storage,
2021-04-17,P3,S7,Hot
2021-04-17,P4,Storage,
2021-04-18,P1,Storage,
2021-04-18,P2,Storage,
2021-04-18,P3,S8,DryHot
2021-04-18,P4,Storage,
2021-04-19,P1,Storage,
2021-04-19,P1,Storage,
2021-04-19,P2,3D,
2021-04-19,P2,Storage,
2021-04-19,P3,Response curves,400ppm
2021-04-19,P3,3D,400ppm
2021-04-19,P4,3D,
2021-04-19,P4,Storage,
2021-04-20,P1,S1,
2021-04-20,P2,Response curves,400ppm
2021-04-20,P3,Storage,
2021-04-20,P4,Storage,
2021-04-21,P1,Storage,
2021-04-21,P2,S4,Cold
2021-04-21,P3,Storage,
2021-04-21,P4,Response curves,Cold
2021-04-22,P1,Response curves,
2021-04-22,P2,Storage,
2021-04-22,P3,Storage,
2021-04-22,P4,S7,Hot
2021-04-23,P1,Response curves,DryHot
2021-04-23,P2,Storage,
2021-04-23,P3,Storage,
2021-04-23,P4,S8,DryHot
2021-04-24,P1,S7,Hot
2021-04-24,P2,Storage,
2021-04-24,P3,Storage,
2021-04-24,P4,Storage,
2021-04-25,P1,S8,DryHot
2021-04-25,P2,Storage,
2021-04-25,P3,Storage,
2021-04-25,P4,Storage,
2021-04-26,P1,3D,400ppm
2021-04-26,P1,CurveTemp,400ppm
2021-04-26,P2,Storage,
2021-04-26,P2,Storage,
2021-04-26,P3,Storage,
2021-04-26,P3,Storage,
2021-04-26,P4,Storage,400ppm
2021-04-26,P4,Storage,400ppm
2021-04-27,P1,Storage,400ppm
2021-04-27,P2,Storage,
2021-04-27,P3,Storage,
2021-04-27,P4,WalzClosed,WalzClosed
2021-04-28,P1,WalzClosed,WalzClosed
2021-04-28,P2,Storage,
2021-04-28,P3,Storage,
2021-04-28,P4,Storage,400ppm
2021-04-29,P1,Storage,400ppm
2021-04-29,P2,Storage,
2021-04-29,P3,Storage,
2021-04-29,P4,WalzOpen,WalzOpen
2021-04-30,P1,WalzOpen,WalzOpen
2021-04-30,P2,Storage,
2021-04-30,P3,Storage,
2021-04-30,P4,Storage,
2021-05-01,P1,S6,DryCold
2021-05-01,P2,Storage,
2021-05-01,P3,Storage,
2021-05-01,P4,Storage,
2021-05-02,P1,S3,800ppm
2021-05-02,P2,Storage,
2021-05-02,P3,Storage,
2021-05-02,P4,Storage,
2021-05-03,P1,CurveTemp,800ppm
2021-05-03,P2,Storage,
2021-05-03,P3,Storage,
2021-05-03,P4,Storage,
2021-05-04,P1,3D,
2021-05-04,P2,3D,
2021-05-04,P3,3D,
2021-05-04,P4,3D,
